2025-01-29 13:34:14 - $GPCHC,2351,297265.00,0.00,0.90,1.05,0.50,-0.04,0.09,-0.0183,0.0157,0.9996,38.69197599,35.62084317,1481.14,0.007,0.019,-0.215,0.020,20,0,61,0,0002*4B

2025-01-29 13:34:15 - $GPCHC,2351,297266.00,0.00,0.92,1.07,0.52,-0.10,0.05,-0.0186,0.0161,1.0001,38.69197670,35.62085621,1478.40,0.188,-0.101,-0.495,0.214,22,0,61,0,0002*64

2025-01-29 13:34:16 - $GPCHC,2351,297267.00,0.00,0.91,1.06,0.55,-0.09,0.06,-0.0186,0.0158,0.9997,38.69151653,35.62099091,1575.53,-0.059,-0.065,0.292,0.088,21,0,61,0,0002*61

2025-01-29 13:34:17 - $GPCHC,2351,297268.00,0.00,0.92,1.09,0.53,-0.07,0.04,-0.0190,0.0161,0.9989,38.69144936,35.62098318,1571.44,0.133,0.148,0.463,0.199,22,0,61,0,0002*6A

2025-01-29 13:34:18 - $GPCHC,2351,297269.00,0.00,0.91,1.07,0.51,-0.09,0.05,-0.0186,0.0159,0.9993,38.69203901,35.62040234,1404.88,0.109,0.042,0.627,0.117,23,0,61,0,0002*66

2025-01-29 13:34:19 - $GPCHC,2351,297270.00,0.00,0.94,1.11,0.50,-0.12,0.10,-0.0195,0.0165,0.9997,38.69201716,35.62039661,1417.99,0.453,-0.371,0.587,0.586,18,0,61,0,0002*41

2025-01-29 13:34:20 - $GPCHC,2351,297271.00,0.00,0.90,1.05,0.50,-0.11,0.08,-0.0183,0.0158,0.9992,38.69198866,35.62050547,1477.69,-0.006,0.178,0.032,0.178,17,0,61,0,0002*43

2025-01-29 13:34:21 - $GPCHC,2351,297272.00,0.00,0.92,1.08,0.52,-0.10,0.08,-0.0188,0.0161,0.9996,38.69196457,35.62048971,1472.04,-0.169,0.344,-0.661,0.383,16,0,61,0,0002*68

2025-01-29 13:34:22 - $GPCHC,2351,297273.00,0.00,0.92,1.10,0.51,-0.07,0.03,-0.0192,0.0161,1.0002,38.69171577,35.62088043,1520.30,-0.040,0.192,-0.316,0.196,19,0,61,0,0002*69

2025-01-29 13:34:23 - $GPCHC,2351,297274.00,0.00,0.91,1.06,0.54,-0.09,0.04,-0.0184,0.0158,0.9991,38.69169105,35.62084626,1523.55,-0.239,0.519,-0.809,0.571,19,0,61,0,0002*62

2025-01-29 13:34:24 - $GPCHC,2351,297275.00,0.00,0.91,1.04,0.55,-0.07,0.03,-0.0182,0.0160,0.9994,38.69137955,35.62100482,1502.86,0.219,-0.100,-0.731,0.241,18,0,61,0,0002*64

2025-01-29 13:34:25 - $GPCHC,2351,297276.00,0.00,0.90,1.06,0.50,-0.09,0.08,-0.0186,0.0158,0.9991,38.69140248,35.62099151,1501.64,0.253,-0.145,-0.660,0.292,20,0,61,0,0002*63

2025-01-29 13:34:26 - $GPCHC,2351,297277.00,0.00,0.92,1.08,0.51,-0.03,0.08,-0.0188,0.0161,0.9993,38.69177946,35.62081657,1508.78,0.094,0.001,-0.096,0.094,16,0,61,0,0002*45

2025-01-29 13:34:27 - $GPCHC,2351,297278.00,0.00,0.91,1.05,0.51,-0.08,0.09,-0.0184,0.0158,0.9990,38.69193500,35.62063491,1595.12,0.100,-0.007,0.208,0.100,19,0,61,0,0002*4F

2025-01-29 13:34:28 - $GPCHC,2351,297279.00,0.00,0.90,1.04,0.52,-0.09,0.09,-0.0181,0.0157,0.9994,38.69189753,35.62050654,1558.43,0.104,-0.087,-0.218,0.136,21,0,61,0,0002*6D

2025-01-29 13:34:29 - $GPCHC,2351,297280.00,0.00,0.91,1.07,0.54,-0.07,0.06,-0.0186,0.0159,0.9992,38.69179121,35.62047052,1478.63,-0.023,0.246,0.082,0.247,20,0,61,0,0002*49

2025-01-29 13:34:30 - $GPCHC,2351,297281.00,0.00,0.92,1.05,0.51,-0.08,0.02,-0.0182,0.0161,0.9991,38.69186567,35.62047386,1481.26,-0.230,0.026,0.402,0.231,20,0,61,0,0002*49

2025-01-29 13:34:31 - $GPCHC,2351,297282.00,0.00,0.92,1.06,0.52,-0.07,0.07,-0.0185,0.0160,0.9994,38.69191918,35.62048000,1481.68,-0.273,0.077,0.310,0.284,21,0,61,0,0002*41

2025-01-29 13:34:32 - $GPCHC,2351,297283.00,0.00,0.92,1.07,0.49,-0.11,0.09,-0.0187,0.0161,0.9993,38.69193301,35.62047156,1482.40,-0.319,0.126,0.412,0.343,19,0,61,0,0002*4E

2025-01-29 13:34:33 - $GPCHC,2351,297284.00,0.00,0.91,1.04,0.53,-0.07,0.06,-0.0182,0.0159,0.9990,38.69194695,35.62047120,1483.53,-0.081,0.163,-0.072,0.182,20,0,61,0,0002*63

2025-01-29 13:34:34 - $GPCHC,2351,297285.00,0.00,0.92,1.06,0.52,-0.09,0.08,-0.0184,0.0161,0.9992,38.69196240,35.62047529,1481.03,0.067,0.134,-0.135,0.150,19,0,61,0,0002*49

2025-01-29 13:34:35 - $GPCHC,2351,297286.00,0.00,0.93,1.08,0.50,-0.09,0.05,-0.0188,0.0162,0.9994,38.69196049,35.62046347,1480.09,0.037,0.026,-0.158,0.045,20,0,61,0,0002*4F

2025-01-29 13:34:36 - $GPCHC,2351,297287.00,0.00,0.92,1.06,0.51,-0.11,0.09,-0.0185,0.0160,0.9993,38.69196159,35.62046316,1479.47,-0.069,-0.022,0.057,0.073,18,0,61,0,0002*67

2025-01-29 13:34:37 - $GPCHC,2351,297288.00,0.00,0.91,1.07,0.50,-0.06,0.09,-0.0186,0.0159,0.9992,38.69196132,35.62046590,1480.00,0.004,0.002,-0.002,0.005,22,0,61,0,0002*49

2025-01-29 13:34:38 - $GPCHC,2351,297289.00,0.00,0.93,1.08,0.53,-0.08,0.02,-0.0188,0.0162,0.9994,38.69196190,35.62046606,1480.07,0.045,-0.029,-0.031,0.053,20,0,61,0,0002*60

2025-01-29 13:34:39 - $GPCHC,2351,297290.00,0.00,0.92,1.08,0.50,-0.08,0.05,-0.0189,0.0160,1.0004,38.69196308,35.62046643,1480.29,0.037,0.013,0.014,0.039,21,0,61,0,0002*6E

2025-01-29 13:34:40 - $GPCHC,2351,297291.00,0.00,0.93,1.05,0.51,-0.13,0.09,-0.0183,0.0162,0.9994,38.69196428,35.62046699,1480.53,0.006,-0.108,-0.056,0.109,19,0,61,0,0002*6D

2025-01-29 13:34:41 - $GPCHC,2351,297292.00,0.00,0.92,1.07,0.52,-0.09,0.02,-0.0186,0.0160,0.9993,38.69196791,35.62046825,1481.18,-0.046,0.041,-0.009,0.061,20,0,61,0,0002*6F

2025-01-29 13:34:42 - $GPCHC,2351,297293.00,0.00,0.91,1.09,0.52,-0.15,0.02,-0.0191,0.0159,0.9998,38.69197171,35.62046974,1481.83,-0.012,0.010,0.046,0.016,17,0,61,0,0002*40

2025-01-29 13:34:43 - $GPCHC,2351,297294.00,0.00,0.91,1.06,0.54,-0.08,0.10,-0.0184,0.0159,0.9992,38.69197440,35.62047049,1482.07,-0.083,-0.120,0.068,0.146,17,0,61,0,0002*6E

2025-01-29 13:34:44 - $GPCHC,2351,297295.00,0.00,0.90,1.08,0.52,-0.10,0.06,-0.0189,0.0157,0.9999,38.69197578,35.62047089,1482.15,-0.022,0.056,-0.037,0.060,18,0,61,0,0002*6E

2025-01-29 13:34:45 - $GPCHC,2351,297296.00,0.00,0.92,1.06,0.47,-0.11,0.10,-0.0186,0.0160,0.9999,38.69197585,35.62047091,1482.15,-0.068,-0.033,0.023,0.075,20,0,61,0,0002*64

2025-01-29 13:34:46 - $GPCHC,2351,297297.00,0.00,0.93,1.10,0.51,-0.13,0.00,-0.0192,0.0162,0.9995,38.69197591,35.62047116,1482.15,0.016,-0.005,-0.032,0.017,20,0,61,0,0002*6F

2025-01-29 13:34:47 - $GPCHC,2351,297298.00,0.00,0.93,1.06,0.50,-0.07,0.03,-0.0184,0.0161,0.9995,38.69197473,35.62046834,1481.96,-0.030,-0.166,0.034,0.169,18,0,61,0,0002*6C

2025-01-29 13:34:48 - $GPCHC,2351,297299.00,0.00,0.90,1.06,0.50,-0.10,0.06,-0.0184,0.0157,0.9990,38.69197436,35.62046692,1481.80,0.019,-0.006,0.142,0.020,20,0,61,0,0002*4F

2025-01-29 13:34:49 - $GPCHC,2351,297300.00,0.00,0.91,1.05,0.51,-0.08,0.00,-0.0183,0.0158,0.9995,38.69197388,35.62046278,1481.08,-0.011,-0.037,0.198,0.039,16,0,61,0,0002*60

2025-01-29 13:34:50 - $GPCHC,2351,297301.00,0.00,0.92,1.06,0.51,-0.13,0.06,-0.0185,0.0161,0.9996,38.69197420,35.62045964,1480.31,0.009,0.030,0.071,0.031,17,0,61,0,0002*68

2025-01-29 13:34:51 - $GPCHC,2351,297302.00,0.00,0.92,1.07,0.53,-0.10,0.05,-0.0187,0.0160,0.9987,38.69197433,35.62045928,1480.14,0.031,0.044,-0.174,0.054,19,0,61,0,0002*4A

2025-01-29 13:34:52 - $GPCHC,2351,297303.00,0.00,0.91,1.05,0.50,-0.10,-0.01,-0.0183,0.0159,0.9990,38.69197469,35.62045947,1480.06,0.022,0.099,-0.148,0.102,16,0,61,0,0002*6D

2025-01-29 13:34:53 - $GPCHC,2351,297304.00,0.00,0.92,1.05,0.52,-0.09,0.05,-0.0183,0.0160,0.9994,38.69197471,35.62045963,1480.06,0.023,0.026,-0.015,0.034,16,0,61,0,0002*43

2025-01-29 13:34:54 - $GPCHC,2351,297305.00,0.00,0.91,1.05,0.49,-0.13,0.01,-0.0182,0.0158,0.9986,38.69197469,35.62045977,1480.01,0.011,0.078,-0.096,0.079,18,0,61,0,0002*40

2025-01-29 13:34:55 - $GPCHC,2351,297306.00,0.00,0.91,1.05,0.51,-0.09,0.03,-0.0182,0.0159,0.9993,38.69208450,35.62050224,1447.19,-0.021,-0.072,0.052,0.075,17,0,61,0,0002*6D

2025-01-29 13:34:56 - $GPCHC,2351,297307.00,0.00,0.92,1.07,0.48,-0.07,0.03,-0.0187,0.0160,0.9995,38.69208463,35.62050243,1447.14,-0.000,-0.018,0.020,0.018,17,0,61,0,0002*6F

2025-01-29 13:34:57 - $GPCHC,2351,297308.00,0.00,0.92,1.07,0.54,-0.08,-0.01,-0.0187,0.0161,0.9997,38.69208895,35.62050449,1445.86,0.006,-0.119,0.135,0.119,17,0,61,0,0002*60

2025-01-29 13:34:58 - $GPCHC,2351,297309.00,0.00,0.91,1.06,0.53,-0.10,0.03,-0.0186,0.0159,0.9997,38.69208873,35.62050468,1445.90,0.001,0.056,0.001,0.056,19,0,61,0,0002*66

2025-01-29 13:34:59 - $GPCHC,2351,297310.00,0.00,0.91,1.08,0.55,-0.10,0.05,-0.0188,0.0159,0.9988,38.69208792,35.62050507,1446.03,0.017,-0.069,-0.047,0.071,19,0,61,0,0002*6D

2025-01-29 13:35:00 - $GPCHC,2351,297311.00,0.00,0.90,1.05,0.50,-0.10,0.02,-0.0184,0.0156,0.9992,38.69208772,35.62050521,1446.09,-0.064,0.016,-0.048,0.066,17,0,61,0,0002*61

2025-01-29 13:35:01 - $GPCHC,2351,297312.00,0.00,0.91,1.06,0.51,-0.07,0.04,-0.0186,0.0159,0.9991,38.69208766,35.62050525,1446.09,-0.031,-0.116,0.029,0.120,17,0,61,0,0002*6B

2025-01-29 13:35:02 - $GPCHC,2351,297313.00,0.00,0.93,1.06,0.49,-0.12,0.04,-0.0185,0.0162,0.9993,38.69208770,35.62050508,1446.07,-0.155,0.080,-0.320,0.174,17,0,61,0,0002*6C

2025-01-29 13:35:03 - $GPCHC,2351,297314.00,0.00,0.91,1.06,0.51,-0.05,0.10,-0.0185,0.0159,0.9992,38.69198005,35.62057687,1440.38,-0.039,-0.074,0.027,0.083,17,0,61,0,0002*61

2025-01-29 13:35:04 - $GPCHC,2351,297315.00,0.00,0.90,1.06,0.52,-0.05,0.04,-0.0185,0.0157,0.9994,38.69197995,35.62057690,1440.39,-0.045,-0.039,0.005,0.059,17,0,61,0,0002*62

2025-01-29 13:35:05 - $GPCHC,2351,297316.00,0.00,0.92,1.06,0.49,-0.10,0.06,-0.0185,0.0161,0.9989,38.69198009,35.62057755,1440.32,-0.002,-0.297,-0.205,0.297,17,0,61,0,0002*4C

2025-01-29 13:35:06 - $GPCHC,2351,297317.00,0.00,0.94,1.09,0.49,-0.07,0.05,-0.0190,0.0164,1.0000,38.69197944,35.62057965,1440.21,0.097,-0.027,0.121,0.101,17,0,61,0,0002*4C

2025-01-29 13:35:07 - $GPCHC,2351,297318.00,0.00,0.92,1.06,0.53,-0.10,-0.01,-0.0185,0.0161,0.9996,38.69198041,35.62058088,1439.54,-0.132,0.325,-0.207,0.350,17,0,61,0,0002*48

2025-01-29 13:35:08 - $GPCHC,2351,297319.00,0.00,0.92,1.07,0.52,-0.04,0.03,-0.0186,0.0161,0.9994,38.69196663,35.62058120,1443.93,-0.029,-0.071,0.029,0.077,16,0,61,0,0002*6F

2025-01-29 13:35:09 - $GPCHC,2351,297320.00,0.00,0.91,1.07,0.52,-0.12,0.08,-0.0186,0.0159,0.9994,38.69196553,35.62058123,1444.37,0.030,0.021,-0.022,0.036,19,0,61,0,0002*4A

2025-01-29 13:35:10 - $GPCHC,2351,297321.00,0.00,0.90,1.04,0.52,-0.07,0.03,-0.0182,0.0156,0.9989,38.69196500,35.62058123,1444.57,0.010,0.014,-0.004,0.017,17,0,61,0,0002*4C

2025-01-29 13:35:11 - $GPCHC,2351,297322.00,0.00,0.92,1.08,0.49,-0.05,0.03,-0.0188,0.0160,0.9993,38.69196320,35.62058153,1445.39,-0.034,0.014,0.004,0.036,16,0,61,0,0002*43

2025-01-29 13:35:12 - $GPCHC,2351,297323.00,0.00,0.92,1.06,0.52,-0.06,0.10,-0.0184,0.0161,0.9997,38.69195412,35.62058433,1449.91,-0.002,-0.026,-0.103,0.026,15,0,61,0,0002*46

2025-01-29 13:35:13 - $GPCHC,2351,297324.00,0.00,0.91,1.04,0.49,-0.07,0.05,-0.0181,0.0159,0.9990,38.69195372,35.62058469,1450.15,0.043,-0.005,-0.026,0.043,16,0,61,0,0002*63

2025-01-29 13:35:14 - $GPCHC,2351,297325.00,0.00,0.92,1.07,0.52,-0.05,0.05,-0.0186,0.0160,0.9991,38.69195373,35.62058461,1450.15,-0.033,-0.033,0.099,0.047,17,0,61,0,0002*6C

2025-01-29 13:35:15 - $GPCHC,2351,297326.00,0.00,0.91,1.06,0.49,-0.07,0.07,-0.0185,0.0158,0.9998,38.69195378,35.62058459,1450.14,0.042,0.086,-0.029,0.095,17,0,61,0,0002*46

2025-01-29 13:35:16 - $GPCHC,2351,297327.00,0.00,0.89,1.05,0.49,-0.09,0.05,-0.0184,0.0156,0.9988,38.69195371,35.62058462,1450.14,0.010,0.036,0.181,0.037,16,0,61,0,0002*65

2025-01-29 13:35:17 - $GPCHC,2351,297328.00,0.00,0.92,1.06,0.55,-0.09,0.06,-0.0185,0.0160,0.9992,38.69195380,35.62058466,1450.13,-0.026,0.157,-0.017,0.159,17,0,61,0,0002*6A

2025-01-29 13:35:18 - $GPCHC,2351,297329.00,0.00,0.91,1.06,0.52,-0.12,0.06,-0.0185,0.0159,0.9997,38.69195375,35.62058473,1450.13,-0.075,0.071,-0.191,0.103,18,0,61,0,0002*68

2025-01-29 13:35:19 - $GPCHC,2351,297330.00,0.00,0.91,1.04,0.54,-0.08,0.07,-0.0181,0.0160,0.9998,38.69195373,35.62058473,1450.13,-0.038,-0.033,0.459,0.051,17,0,61,0,0002*6E

2025-01-29 13:35:20 - $GPCHC,2351,297331.00,0.00,0.94,1.06,0.50,-0.08,0.06,-0.0184,0.0163,0.9991,38.69195381,35.62058470,1450.11,-0.080,0.073,0.122,0.109,15,0,61,0,0002*43

2025-01-29 13:35:21 - $GPCHC,2351,297332.00,0.00,0.92,1.06,0.50,-0.12,0.05,-0.0185,0.0161,0.9988,38.69195522,35.62058524,1450.01,-0.175,-0.215,-0.164,0.278,17,0,61,0,0002*47

2025-01-29 13:35:22 - $GPCHC,2351,297333.00,0.00,0.91,1.06,0.53,-0.05,0.06,-0.0185,0.0160,0.9995,38.69196651,35.62058976,1449.36,0.106,0.010,0.759,0.107,18,0,61,0,0002*6F

2025-01-29 13:35:23 - $GPCHC,2351,297334.00,0.00,0.91,1.05,0.54,-0.12,0.10,-0.0183,0.0159,1.0000,38.69199361,35.62060011,1448.00,0.087,-0.218,0.088,0.235,20,0,61,0,0002*4F

2025-01-29 13:35:24 - $GPCHC,2351,297335.00,0.00,0.91,1.03,0.52,-0.10,0.02,-0.0180,0.0158,0.9993,38.69202125,35.62060999,1446.97,-0.042,-0.348,0.034,0.350,18,0,61,0,0002*62

2025-01-29 13:35:25 - $GPCHC,2351,297336.00,0.00,0.92,1.03,0.51,-0.07,0.06,-0.0180,0.0159,0.9980,38.69202676,35.62061305,1446.98,0.060,-0.068,-0.034,0.091,17,0,61,0,0002*60

2025-01-29 13:35:26 - $GPCHC,2351,297337.00,0.00,0.93,1.10,0.52,-0.08,0.04,-0.0192,0.0163,1.0000,38.69202776,35.62061318,1447.03,0.170,0.078,0.142,0.187,16,0,61,0,0002*67

2025-01-29 13:35:27 - $GPCHC,2351,297338.00,0.00,0.94,1.10,0.51,-0.11,0.06,-0.0192,0.0164,1.0010,38.69202779,35.62061329,1447.03,0.069,-0.122,0.010,0.140,17,0,61,0,0002*4B

2025-01-29 13:35:28 - $GPCHC,2351,297339.00,0.00,0.93,1.09,0.52,-0.06,0.03,-0.0190,0.0163,0.9988,38.69202771,35.62061332,1447.03,-0.039,0.169,-0.099,0.174,14,0,61,0,0002*60

2025-01-29 13:35:29 - $GPCHC,2351,297340.00,0.00,0.90,1.05,0.49,-0.08,-0.03,-0.0182,0.0157,0.9993,38.69202770,35.62061337,1447.01,0.177,-0.336,-0.089,0.380,16,0,61,0,0002*49

2025-01-29 13:35:30 - $GPCHC,2351,297341.00,0.00,0.92,1.05,0.52,-0.09,0.09,-0.0184,0.0161,0.9994,38.69202754,35.62061346,1447.00,0.164,-0.273,-0.266,0.318,14,0,61,0,0002*61

2025-01-29 13:35:31 - $GPCHC,2351,297342.00,0.00,0.91,1.03,0.52,-0.05,0.01,-0.0180,0.0160,0.9993,38.69202741,35.62061348,1447.00,0.138,-0.317,-0.035,0.346,13,0,61,0,0002*69

2025-01-29 13:35:32 - $GPCHC,2351,297343.00,0.00,0.91,1.05,0.49,-0.10,0.10,-0.0183,0.0160,0.9998,38.69202727,35.62061354,1447.00,-0.045,0.013,-0.094,0.047,12,0,61,0,0002*61

2025-01-29 13:35:33 - $GPCHC,2351,297344.00,0.00,0.91,1.06,0.51,-0.10,0.06,-0.0186,0.0159,0.9994,38.69202709,35.62061347,1447.00,0.021,-0.086,0.094,0.089,12,0,61,0,0002*47

2025-01-29 13:35:34 - $GPCHC,2351,297345.00,0.00,0.90,1.05,0.51,-0.10,0.06,-0.0182,0.0157,0.9989,38.69202727,35.62061354,1446.99,0.015,0.008,-0.101,0.017,12,0,61,0,0002*46

2025-01-29 13:35:35 - $GPCHC,2351,297346.00,0.00,0.92,1.06,0.52,-0.05,0.10,-0.0185,0.0161,0.9991,38.69202722,35.62061354,1446.98,-0.117,0.119,-0.184,0.166,13,0,61,0,0002*6F

2025-01-29 13:35:36 - $GPCHC,2351,297347.00,0.00,0.92,1.04,0.51,-0.07,0.08,-0.0182,0.0160,0.9999,38.69202723,35.62061348,1446.97,-0.279,0.325,-0.368,0.428,14,0,61,0,0002*67

2025-01-29 13:35:37 - $GPCHC,2351,297348.00,0.00,0.93,1.05,0.49,-0.07,0.01,-0.0184,0.0162,0.9999,38.69202747,35.62060506,1447.79,0.208,-0.177,0.192,0.273,13,0,61,0,0002*44

2025-01-29 13:35:38 - $GPCHC,2351,297349.00,0.00,0.92,1.06,0.47,-0.10,0.02,-0.0186,0.0160,0.9996,38.69202778,35.62059845,1448.39,0.800,-0.715,1.003,1.073,13,0,61,0,0002*4F

2025-01-29 13:35:39 - $GPCHC,2351,297350.00,0.00,0.91,1.06,0.51,-0.06,0.06,-0.0185,0.0158,0.9989,38.69202369,35.62059910,1448.58,-0.089,-0.079,0.195,0.119,13,0,61,0,0002*6E

2025-01-29 13:35:40 - $GPCHC,2351,297351.00,0.00,0.92,1.06,0.51,-0.13,0.03,-0.0185,0.0160,0.9991,38.69200361,35.62059572,1449.20,-0.013,-0.127,0.210,0.127,14,0,61,0,0002*6E

2025-01-29 13:35:41 - $GPCHC,2351,297352.00,0.00,0.91,1.06,0.51,-0.08,0.07,-0.0185,0.0159,0.9997,38.69210496,35.62035735,1445.83,0.044,-0.016,0.089,0.047,16,0,61,0,0002*47

2025-01-29 13:35:42 - $GPCHC,2351,297353.00,0.00,0.91,1.07,0.51,-0.10,0.05,-0.0186,0.0159,0.9998,38.69211107,35.62033722,1442.42,0.028,-0.137,-0.019,0.139,17,0,61,0,0002*63

2025-01-29 13:35:43 - $GPCHC,2351,297354.00,0.00,0.91,1.06,0.54,-0.12,-0.01,-0.0185,0.0159,0.9991,38.69212534,35.62034478,1444.23,-0.055,-0.147,0.121,0.157,18,0,61,0,0002*4C

2025-01-29 13:35:44 - $GPCHC,2351,297355.00,0.00,0.92,1.06,0.50,-0.08,0.03,-0.0185,0.0160,0.9987,38.69208365,35.62032949,1442.18,-0.278,0.113,-0.407,0.300,18,0,61,0,0002*60

2025-01-29 13:35:45 - $GPCHC,2351,297356.00,0.00,0.92,1.05,0.50,-0.10,0.04,-0.0183,0.0160,0.9995,38.69208059,35.62032252,1442.10,-0.084,0.126,0.058,0.152,18,0,61,0,0002*4F

2025-01-29 13:35:46 - $GPCHC,2351,297357.00,0.00,0.92,1.08,0.48,-0.10,0.07,-0.0188,0.0160,1.0001,38.69198697,35.62058598,1421.49,-0.059,0.032,-0.151,0.067,16,0,61,0,0002*6C

2025-01-29 13:35:47 - $GPCHC,2351,297358.00,0.00,0.90,1.06,0.52,-0.08,0.05,-0.0184,0.0157,0.9990,38.69211482,35.62030199,1445.88,-0.080,0.055,0.001,0.097,17,0,61,0,0002*4C

2025-01-29 13:35:48 - $GPCHC,2351,297359.00,0.00,0.93,1.09,0.52,-0.07,0.05,-0.0189,0.0162,0.9997,38.69210952,35.62029028,1446.42,-0.110,0.004,0.038,0.110,17,0,61,0,0002*4D

2025-01-29 13:35:49 - $GPCHC,2351,297360.00,0.00,0.91,1.05,0.52,-0.08,0.01,-0.0183,0.0159,0.9992,38.69210996,35.62027967,1446.20,0.060,0.100,-0.064,0.117,17,0,61,0,0002*48

2025-01-29 13:35:50 - $GPCHC,2351,297361.00,0.00,0.91,1.10,0.50,-0.12,0.03,-0.0191,0.0158,0.9990,38.69211578,35.62027662,1445.72,0.030,0.210,-0.059,0.212,17,0,61,0,0002*4A

2025-01-29 13:35:51 - $GPCHC,2351,297362.00,0.00,0.92,1.06,0.49,-0.08,0.05,-0.0185,0.0161,0.9992,38.69212376,35.62027926,1446.01,0.169,0.154,0.089,0.229,19,0,61,0,0002*6E

2025-01-29 13:35:52 - $GPCHC,2351,297363.00,0.00,0.93,1.08,0.52,-0.08,0.08,-0.0188,0.0163,0.9993,38.69214205,35.62027962,1445.37,0.062,0.124,-0.122,0.139,20,0,61,0,0002*44

2025-01-29 13:35:53 - $GPCHC,2351,297364.00,0.00,0.93,1.07,0.50,-0.12,0.08,-0.0186,0.0162,0.9998,38.69213175,35.62026702,1444.40,-0.170,0.071,0.064,0.184,16,0,61,0,0002*49

2025-01-29 13:35:54 - $GPCHC,2351,297365.00,0.00,0.92,1.07,0.53,-0.06,0.07,-0.0186,0.0161,1.0000,38.69212679,35.62028987,1448.17,0.041,-0.068,0.190,0.079,18,0,61,0,0002*46

2025-01-29 13:35:55 - $GPCHC,2351,297366.00,0.00,0.91,1.05,0.52,-0.07,0.08,-0.0184,0.0158,0.9990,38.69213118,35.62028948,1449.73,0.045,-0.124,-0.027,0.132,16,0,61,0,0002*67

2025-01-29 13:35:56 - $GPCHC,2351,297367.00,0.00,0.92,1.07,0.50,-0.08,0.09,-0.0187,0.0161,0.9992,38.69212107,35.62029434,1451.43,0.010,0.026,-0.103,0.028,17,0,61,0,0002*40

2025-01-29 13:35:57 - $GPCHC,2351,297368.00,0.00,0.93,1.09,0.51,-0.07,0.07,-0.0190,0.0162,0.9998,38.69212584,35.62029868,1453.05,-0.042,0.048,0.128,0.064,17,0,61,0,0002*4B

2025-01-29 13:35:58 - $GPCHC,2351,297369.00,0.00,0.91,1.05,0.51,-0.06,0.01,-0.0182,0.0159,0.9995,38.69212008,35.62030050,1453.12,-0.047,0.054,0.008,0.072,17,0,61,0,0002*45

2025-01-29 13:35:59 - $GPCHC,2351,297370.00,0.00,0.92,1.04,0.55,-0.08,0.06,-0.0182,0.0161,0.9992,38.69211731,35.62029985,1453.43,-0.181,0.147,0.174,0.233,17,0,61,0,0002*48

2025-01-29 13:36:00 - $GPCHC,2351,297371.00,0.00,0.92,1.07,0.52,-0.08,0.02,-0.0187,0.0161,0.9992,38.69211699,35.62030121,1453.44,-0.033,0.010,-0.077,0.035,17,0,61,0,0002*66

2025-01-29 13:36:01 - $GPCHC,2351,297372.00,0.00,0.91,1.07,0.53,-0.03,0.06,-0.0187,0.0159,0.9990,38.69211711,35.62030098,1453.45,-0.191,0.115,-0.278,0.224,17,0,61,0,0002*60

2025-01-29 13:36:02 - $GPCHC,2351,297373.00,0.00,0.90,1.05,0.52,-0.10,0.03,-0.0183,0.0158,0.9993,38.69211718,35.62030148,1453.40,-0.247,0.217,-0.782,0.329,18,0,61,0,0002*68

2025-01-29 13:36:03 - $GPCHC,2351,297374.00,0.00,0.90,1.05,0.53,-0.07,0.06,-0.0182,0.0158,0.9993,38.69211263,35.62030417,1453.79,0.002,-0.031,0.078,0.031,16,0,61,0,0002*4E

2025-01-29 13:36:04 - $GPCHC,2351,297375.00,0.00,0.92,1.06,0.50,-0.07,0.06,-0.0185,0.0161,0.9987,38.69210757,35.62030408,1454.60,-0.130,0.114,-0.094,0.173,16,0,61,0,0002*69

2025-01-29 13:36:05 - $GPCHC,2351,297376.00,0.00,0.91,1.06,0.51,-0.08,0.07,-0.0185,0.0159,0.9994,38.69210458,35.62030254,1455.04,0.140,-0.086,-0.051,0.165,18,0,61,0,0002*62

2025-01-29 13:36:06 - $GPCHC,2351,297377.00,0.00,0.92,1.05,0.50,-0.09,0.04,-0.0183,0.0160,0.9994,38.69210376,35.62030185,1455.22,0.012,-0.061,-0.979,0.062,16,0,61,0,0002*68

2025-01-29 13:36:07 - $GPCHC,2351,297378.00,0.00,0.91,1.04,0.54,-0.08,0.02,-0.0182,0.0158,0.9991,38.69210382,35.62030187,1455.20,0.018,-0.037,-0.419,0.041,16,0,61,0,0002*61

2025-01-29 13:36:08 - $GPCHC,2351,297379.00,0.00,0.91,1.04,0.53,-0.09,0.04,-0.0182,0.0158,0.9991,38.69210401,35.62030204,1455.23,0.137,0.377,1.350,0.401,16,0,61,0,0002*67

2025-01-29 13:36:09 - $GPCHC,2351,297380.00,0.00,0.92,1.06,0.53,-0.06,0.05,-0.0184,0.0161,0.9994,38.69210410,35.62030212,1455.24,-0.015,-0.077,-1.053,0.079,16,0,61,0,0002*43

2025-01-29 13:36:10 - $GPCHC,2351,297381.00,0.00,0.91,1.06,0.51,-0.13,0.04,-0.0186,0.0158,0.9992,38.69210400,35.62030222,1455.18,-0.053,-0.429,-2.333,0.432,16,0,61,0,0002*45

